formula,target,oxidation_states
Li4Mn4O16V4,2.4902422238275,"{'Li': 1.0, 'Mn': 2.0, 'O': -2.0, 'V': 5.0}"
O10Sb4,2.4241837114115183,"({'O': -2.0, 'Sb': 5.0},)"
Mg3Sb2,3.847250100179808,"({'Mg': 2.0, 'Sb': -3.0},)"
P6Rb4,2.1333072915095905,"({'P': -0.6666666666666666, 'Rb': 1.0},)"
Ba2N12,1.7256882684888368,"({'Ba': 2.0, 'N': -0.3333333333333333},)"
F8H14N2,1.3479552415912452,"{'F': -1.0, 'H': 1.0, 'N': -3.0}"
Li1N3,1.6621271511784796,"({'Li': 1.0, 'N': -0.3333333333333333},)"
Ag1Sc1Se2,3.5002380871401706,"{'Ag': 1.0, 'Sc': 3.0, 'Se': -2.0}"
Au1Cs1,2.2340546098965426,"({'Au': -1.0, 'Cs': 1.0},)"
Ge4Hg6K4Se16,2.5045094662761134,"{'Ge': 4.0, 'Hg': 2.0, 'K': 1.0, 'Se': -2.0}"
Cr4Sb4Se12,4.1041848561356655,"{'Cr': 3.0, 'Sb': 3.0, 'Se': -2.0}"
Ga2Se4Zn1,2.7523275604477018,"{'Ga': 3.0, 'Se': -2.0, 'Zn': 2.0}"
Co4P12,4.422329704685323,"{'Co': 1.0, 'P': -0.3333333333333333}"
Ba4Ca4Sn4,4.794336937123492,[]
Ge4S4,4.258638280013929,"({'Ge': 2.0, 'S': -2.0},)"
Cl1H4N1,1.6710780951230255,"{'Cl': -1.0, 'H': 1.0, 'N': -3.0}"
Na3P3Sr3,2.804893818548813,"({'Na': 1.0, 'P': -3.0, 'Sr': 2.0},)"
S4Sc2Tl2,2.9409602173439886,"{'S': -2.0, 'Sc': 3.0, 'Tl': 1.0}"
Nb4Ni2O12,2.5944727145735538,"{'Nb': 5.0, 'Ni': 2.0, 'O': -2.0}"
F12Y4,1.629212488699167,"({'F': -1.0, 'Y': 3.0},)"
N12Sr2,1.6997058569137626,"({'N': -0.3333333333333333, 'Sr': 2.0},)"
Ba8N12Ta4,2.497343722170952,"{'Ba': 2.0, 'N': -3.0, 'Ta': 5.0}"
As4Fe2,5.5329618349186775,"{'As': -1.5, 'Fe': 3.0}"
Mn1O6Pt3,4.027546482247804,"{'Mn': 2.0, 'O': -2.0, 'Pt': 3.3333333333333335}"
Bi1Nd1Pd1,5.098115534194965,[]
Bi1Ca3N1,4.316408692420127,[]
Na1Ni1O2,2.6512960981376685,"({'Na': 1.0, 'Ni': 3.0, 'O': -2.0},)"
Cu1K5Sb2,2.6230503871129365,"({'Cu': 1.0, 'K': 1.0, 'Sb': -3.0},)"
Mn3O6Te1,2.151277837317469,"{'Mn': 2.0, 'O': -2.0, 'Te': 6.0}"
Fe2O5Sr3,2.139904203437536,"({'Fe': 2.0, 'O': -2.0, 'Sr': 2.0},)"
As2Hg1K4,2.3178508723959506,"{'As': -3.0, 'Hg': 2.0, 'K': 1.0}"
Ba2Ni2O6,2.4181152440140994,"({'Ba': 2.0, 'Ni': 4.0, 'O': -2.0},)"
As4F12,1.4790762883187152,"({'As': 3.0, 'F': -1.0},)"
As4Mg2Si2,3.1891102729967384,"{'As': -3.0, 'Mg': 2.0, 'Si': 4.0}"
Li2Mn1O2,1.9255006275425244,"({'Li': 1.0, 'Mn': 2.0, 'O': -2.0},)"
F7Li3Mn1,1.4459618482749357,"({'F': -1.0, 'Li': 1.0, 'Mn': 4.0},)"
F4H12O16S4,1.4415269681833909,"({'F': -1.0, 'H': 1.0, 'O': -2.0, 'S': 6.0},)"
H32N8O16S4,1.514664539317755,"{'H': 1.0, 'N': 1.0, 'O': -2.0, 'S': -2.0}"
Bi2O4Rb2,1.9606156346073167,"({'Bi': 3.0, 'O': -2.0, 'Rb': 1.0},)"
K2O5Ti2,1.8843059730309195,"({'K': 1.0, 'O': -2.0, 'Ti': 4.0},)"
Cl8O4,1.7396359772463137,[]
Ca8I24Sr4,1.934581177757432,"({'Ca': 2.0, 'I': -1.0, 'Sr': 2.0},)"
As2Be1K4,2.161969395404721,"({'As': -3.0, 'Be': 2.0, 'K': 1.0},)"
Cs2F4H2,1.4456248937166705,"({'Cs': 1.0, 'F': -1.0, 'H': 1.0},)"
F8I8O24S8,1.7394457929658709,"{'F': -1.0, 'I': 5.0, 'O': -2.0, 'S': 2.0}"
Ag6S6Sb2,3.5658098659389745,"{'Ag': 1.0, 'S': -2.0, 'Sb': 3.0}"
O9Rb3Ta3,2.2993740452566693,"({'O': -2.0, 'Rb': 1.0, 'Ta': 5.0},)"
B12Cl1H12Rb3,1.6676330531651662,"{'B': -1.0, 'Cl': -1.0, 'H': 0.8333333333333334, 'Rb': 1.0}"
Cl14Fe2Se2,1.879716290649558,"{'Cl': -1.0, 'Fe': 3.0, 'Se': 4.0}"
Cl6Ge2K2,1.7988743702660253,"({'Cl': -1.0, 'Ge': 2.0, 'K': 1.0},)"
As2Ca1O6,1.9046755629240448,"({'As': 5.0, 'Ca': 2.0, 'O': -2.0},)"
Fe1H2O2,1.7778799172047588,"({'Fe': 2.0, 'H': 1.0, 'O': -2.0},)"
O12Pb4Te4,2.2987514002170832,"{'O': -2.0, 'Pb': 2.0, 'Te': 4.0}"
Al2Li4Ni2O8,2.279162858010224,"({'Al': 3.0, 'Li': 1.0, 'Ni': 3.0, 'O': -2.0},)"
Br20P4,2.26789182575654,"{'Br': -1.0, 'P': 5.0}"
Cl6La2,1.9339941399428664,"({'Cl': -1.0, 'La': 3.0},)"
F4H12Si4,1.410200931309672,"{'F': -1.0, 'H': 1.0, 'Si': -2.0}"
Mo2O12Te2Zn2,2.17554889625584,"{'Mo': 6.0, 'O': -2.0, 'Te': 4.0, 'Zn': 2.0}"
Cd1K4P2,2.2215110147198103,"({'Cd': 2.0, 'K': 1.0, 'P': -3.0},)"
Li2Lu2O4,1.9243003923504256,"({'Li': 1.0, 'Lu': 3.0, 'O': -2.0},)"
Cl6K2Re1,1.7397379112958375,"({'Cl': -1.0, 'K': 1.0, 'Re': 4.0},)"
Cl1Cs1O4,1.4418925063956762,[]
I8Pt4,2.7352635461078822,"{'I': -1.0, 'Pt': 2.0}"
Cl2F2Sr2,1.6918089923707895,"({'Cl': -1.0, 'F': -1.0, 'Sr': 2.0},)"
Br16Ga4Li4,1.7397317800933187,"({'Br': -1.0, 'Ga': 3.0, 'Li': 1.0},)"
Br2Cr2S2,3.98944093827694,"{'Br': -1.0, 'Cr': 3.0, 'S': -2.0}"
Li4Mn4O16Sb4,1.997745398990447,"{'Li': 1.0, 'Mn': 2.0, 'O': -2.0, 'Sb': 5.0}"
Cl2La2O2,2.0701969310510857,"({'Cl': -1.0, 'La': 3.0, 'O': -2.0},)"
Al1N1Nd2O3,2.4440600101743275,"{'Al': 3.0, 'N': -3.0, 'Nd': 3.0, 'O': -2.0}"
Al1Ba1H1Si1,3.7896385051875368,"({'Al': 3.0, 'Ba': 2.0, 'H': -1.0, 'Si': -4.0},)"
F3Li3Mn3O5,2.0722902788943443,"({'F': -1.0, 'Li': 1.0, 'Mn': 3.3333333333333335, 'O': -2.0},)"
B12P2,2.743659356890737,"{'B': 0.5, 'P': -3.0}"
Cl6Rb2Sn1,1.6531590970018608,"({'Cl': -1.0, 'Rb': 1.0, 'Sn': 4.0},)"
H1Ho1Se1,2.9619894778116063,"({'H': -1.0, 'Ho': 3.0, 'Se': -2.0},)"
Ag5Cl2P1S4,2.5537948886575315,"{'Ag': 1.0, 'Cl': -1.0, 'P': 5.0, 'S': -2.0}"
Ba4Ge4O2S12Zn2,2.175996936272353,"{'Ba': 2.0, 'Ge': 4.0, 'O': -2.0, 'S': -2.0, 'Zn': 2.0}"
Ag4K2Se8Ta2,2.190469964794465,"{'Ag': 1.0, 'K': 1.0, 'Se': -2.0, 'Ta': 5.0}"
Ag10S8Sb2,3.1114061129977872,"{'Ag': 1.0, 'S': -2.0, 'Sb': 3.0}"
O8V4,3.1761619530185965,"({'O': -2.0, 'V': 4.0},)"
Fe3O7P1,2.1150059889592114,"({'Fe': 3.0, 'O': -2.0, 'P': 5.0},)"
I4P2,1.9467922333931784,"{'I': -1.0, 'P': 2.0}"
Bi2Cl2O2,2.3792135255163624,"({'Bi': 3.0, 'Cl': -1.0, 'O': -2.0},)"
F6Hf1V1,1.4754660280738674,"({'F': -1.0, 'Hf': 4.0, 'V': 2.0},)"
O4Se4Zr4,3.0410235119117366,"{'O': -2.0, 'Se': -2.0, 'Zr': 4.0}"
Bi2O6Tm2,2.3549079245977604,"({'Bi': 3.0, 'O': -2.0, 'Tm': 3.0},)"
B2In2O6,1.919213033164037,"({'B': 3.0, 'In': 3.0, 'O': -2.0},)"
B2O6Sc2,1.9757827984539813,"({'B': 3.0, 'O': -2.0, 'Sc': 3.0},)"
Cu1Li1O6Ta2,2.7197367519669977,"{'Cu': 1.0, 'Li': 1.0, 'O': -2.0, 'Ta': 5.0}"
I1K1Ni1O6,2.2281916434633704,[]
Be4O7Te1,1.8467850443405711,"({'Be': 2.0, 'O': -2.0, 'Te': 6.0},)"
H6Mg2Ru1,2.2993983995819414,"({'H': -1.0, 'Mg': 2.0, 'Ru': 2.0},)"
B2Cl6,1.4252485163413922,"({'B': 3.0, 'Cl': -1.0},)"
Br1Li6P1S5,1.9174501297295856,"{'Br': -1.0, 'Li': 1.0, 'P': 5.0, 'S': -2.0}"
P2S6Tl2,2.289972998385205,"{'P': 5.0, 'S': -2.0, 'Tl': 1.0}"
Bi4Ge2O10,2.287999271561647,"{'Bi': 3.0, 'Ge': 4.0, 'O': -2.0}"
Ba1F2,1.5636495771112642,"({'Ba': 2.0, 'F': -1.0},)"
Na6O6,1.5782796541382225,[]
Ag1Cr1S2,3.5372174092074133,"{'Ag': 1.0, 'Cr': 3.0, 'S': -2.0}"
Fe12Li8Nb4O32,2.2190200539877947,"({'Fe': 3.0, 'Li': 1.0, 'Nb': 5.0, 'O': -2.0},)"
Ru1Sb1V1,5.667688947004768,[]
Ag12Au4Te8,4.848814288050233,"{'Ag': 1.0, 'Au': 1.0, 'Te': -2.0}"
K2S4Sb2,2.2945314699665085,"{'K': 1.0, 'S': -2.0, 'Sb': 3.0}"
Si4Sr8,4.107878609047091,"({'Si': -4.0, 'Sr': 2.0},)"
P4Si2Zn2,3.242959142511666,"{'P': 1.0, 'Si': -4.0, 'Zn': 2.0}"
F6Li2Ni4O2,1.6760650345377506,"({'F': -1.0, 'Li': 1.0, 'Ni': 2.0, 'O': -2.0},)"
Cu1Se2Y1,3.1594917312757764,"({'Cu': 1.0, 'Se': -2.0, 'Y': 3.0},)"
Ba2F8Mg2,1.5490857518773258,"({'Ba': 2.0, 'F': -1.0, 'Mg': 2.0},)"
N16Si10Sr4,2.139908720794729,"{'N': -3.0, 'Si': 4.0, 'Sr': 2.0}"
O6Pb2Rb4,2.0708505498948977,"({'O': -2.0, 'Pb': 4.0, 'Rb': 1.0},)"
Cd1Na2S4Sn1,2.113555377399261,"{'Cd': 2.0, 'Na': 1.0, 'S': -2.0, 'Sn': 4.0}"
Cl18H4N1Rb5Te3,1.7782463271436797,"{'Cl': -1.0, 'H': 1.0, 'N': -3.0, 'Rb': 1.0, 'Te': 4.0}"
As2K4Na2,3.1522185837914174,"({'As': -3.0, 'K': 1.0, 'Na': 1.0},)"
F2Mg4N2,1.9465471995304773,"({'F': -1.0, 'Mg': 2.0, 'N': -3.0},)"
Mg1O6Pt3,3.874928644504288,"({'Mg': 2.0, 'O': -2.0, 'Pt': 3.3333333333333335},)"
F6V1Zr1,1.5475787540542167,"{'F': -1.0, 'V': 2.0, 'Zr': 4.0}"
As8Ba4Ge8,3.829527908241432,"({'As': -3.0, 'Ba': 2.0, 'Ge': 2.0},)"
F6Pd1Rb2,1.5014946997353382,"({'F': -1.0, 'Pd': 4.0, 'Rb': 1.0},)"
C8H8K8N16,1.5819860934913428,"{'C': 4.0, 'H': 1.0, 'K': 1.0, 'N': -3.0}"
Ge1Li2O10Si1V2,2.003201021698356,"({'Ge': 4.0, 'Li': 1.0, 'O': -2.0, 'Si': 4.0, 'V': 5.0},)"
Na16O28P8,1.5137517409844103,"({'Na': 1.0, 'O': -2.0, 'P': 5.0},)"
Nb6O16Sr1,2.5786559160410008,"({'Nb': 5.0, 'O': -2.0, 'Sr': 2.0},)"
Ca8Ge4,4.069070327892273,[]
N12Na12W4,2.1359083937909578,"{'N': -3.0, 'Na': 1.0, 'W': 6.0}"
Cr1Li8Mn3O12,2.6186640359796702,"{'Cr': 5.0, 'Li': 1.0, 'Mn': 3.6666666666666665, 'O': -2.0}"
B4Li3Mn4O12,1.9646103939458328,"{'B': 3.0, 'Li': 1.0, 'Mn': 2.25, 'O': -2.0}"
Cr2O14P4,2.3315104546194942,"{'Cr': 4.0, 'O': -2.0, 'P': 5.0}"
Li3Mn1O14P4V1,1.6830746665948406,"{'Li': 1.0, 'Mn': 2.0, 'O': -2.0, 'P': 5.0, 'V': 3.0}"
As8Cl8O16Pb8,2.110819509100672,"{'As': 3.0, 'Cl': -1.0, 'O': -2.0, 'Pb': 2.0}"
Cr1O12Te1W2,2.4485209821441187,"({'Cr': 6.0, 'O': -2.0, 'Te': 6.0, 'W': 6.0},)"
Li1Nb1O12Te2W1,2.372367734282918,"({'Li': 1.0, 'Nb': 5.0, 'O': -2.0, 'Te': 6.0, 'W': 6.0},)"
B16Li8O28,1.5940514420837149,"({'B': 3.0, 'Li': 1.0, 'O': -2.0},)"
Ca8N8Zr2,2.472639480393372,"{'Ca': 2.0, 'N': -3.0, 'Zr': 4.0}"
O18P6Pr2,1.6628504643132125,"{'O': -2.0, 'P': 5.0, 'Pr': 3.0}"
Bi3Li1O10P2,2.0428405060927624,"{'Bi': 3.0, 'Li': 1.0, 'O': -2.0, 'P': 5.0}"
Cu4K2Se8Ta2,2.3756744305565105,"{'Cu': 1.0, 'K': 1.0, 'Se': -2.0, 'Ta': 5.0}"
H2Nd2O4,1.9605394665754627,"({'H': 1.0, 'Nd': 3.0, 'O': -2.0},)"
Mo4O14Zn2,1.8230234959173364,"({'Mo': 6.0, 'O': -2.0, 'Zn': 2.0},)"
Be2Ca4O14Si4,1.7298714788484528,"({'Be': 2.0, 'Ca': 2.0, 'O': -2.0, 'Si': 4.0},)"
F3K1Zn1,1.5328874714081269,"({'F': -1.0, 'K': 1.0, 'Zn': 2.0},)"
Na2O4Sm2,1.967951896431076,"({'Na': 1.0, 'O': -2.0, 'Sm': 3.0},)"
Li2Na1Sb1,3.0429648371284097,"({'Li': 1.0, 'Na': 1.0, 'Sb': -3.0},)"
Eu2S8Y4,3.35394190906272,"({'Eu': 2.0, 'S': -2.0, 'Y': 3.0},)"
F1Na1,1.3852797551398055,"({'F': -1.0, 'Na': 1.0},)"
Al2Cd1Te4,2.8221889258753263,"({'Al': 3.0, 'Cd': 2.0, 'Te': -2.0},)"
Cl1O4Rb1,1.4365096588606696,[]
F4N4O4,1.3944573616046256,"({'F': -1.0, 'N': 3.0, 'O': -2.0},)"
C2Li2O14P2Ti2,1.7427499342514214,"({'C': 4.0, 'Li': 1.0, 'O': -2.0, 'P': 5.0, 'Ti': 4.0},)"
Cl1Li1,1.7854971296533293,"({'Cl': -1.0, 'Li': 1.0},)"
Ba1O2,1.8761663039071308,[]
N12Si4Sr10,2.330222521563124,"{'N': -3.0, 'Si': 4.0, 'Sr': 2.0}"
Li2O1,1.7092905230475297,"({'Li': 1.0, 'O': -2.0},)"
Mn2O2,2.2120880043679096,"({'Mn': 2.0, 'O': -2.0},)"
K2S1,1.75945067184785,"({'K': 1.0, 'S': -2.0},)"
Ag1Cl1,2.398541223327252,"({'Ag': 1.0, 'Cl': -1.0},)"
Br1O1Rb3,1.860094352445596,"({'Br': -1.0, 'O': -2.0, 'Rb': 1.0},)"
Cu3Nb1Se4,2.7123699968846435,"{'Cu': 1.0, 'Nb': 5.0, 'Se': -2.0}"
I1O3Rb1,1.840225348519397,"({'I': 5.0, 'O': -2.0, 'Rb': 1.0},)"
F6Na1Sb1,1.3164345787011331,"({'F': -1.0, 'Na': 1.0, 'Sb': 5.0},)"
C4Li1Mn2O12,1.9169762648504547,"{'C': 4.0, 'Li': 1.0, 'Mn': 3.5, 'O': -2.0}"
Cl2Li5P1S4,1.9535454094201885,"{'Cl': -1.0, 'Li': 1.0, 'P': 5.0, 'S': -2.0}"
As2O1Sr4,2.815965790511899,"({'As': -3.0, 'O': -2.0, 'Sr': 2.0},)"
Nd2O18P6,1.6655688717872543,"({'Nd': 3.0, 'O': -2.0, 'P': 5.0},)"
Cl1Cs1,1.6223439832538753,"({'Cl': -1.0, 'Cs': 1.0},)"
Ge1I1O6Rb1,1.752379049559008,[]
Cr1K3O4,1.6534023507099942,"({'Cr': 5.0, 'K': 1.0, 'O': -2.0},)"
Cl3H12N5O1Os1,1.6914716472153275,"{'Cl': -1.0, 'H': 1.0, 'N': -3.0, 'O': -2.0, 'Os': 8.0}"
Ag4P4S16Zn4,2.4886798374506376,"{'Ag': 1.0, 'P': 5.0, 'S': -2.0, 'Zn': 2.0}"
Ca8O20Tl8,2.406548150359764,"({'Ca': 2.0, 'O': -2.0, 'Tl': 3.0},)"
Bi1Cs1K2,3.4020460020405365,[]
Mg2O12Sb4,2.1162911510972457,"({'Mg': 2.0, 'O': -2.0, 'Sb': 5.0},)"
Ag4F2H4I2O2,2.023648684925325,"{'Ag': 1.0, 'F': -1.0, 'H': 1.0, 'I': -1.0, 'O': -2.0}"
Br8S28Te4,1.840923681199196,"{'Br': 4.25, 'S': -2.0, 'Te': 5.5}"
Mg2O8V4,2.1743921756052487,"({'Mg': 2.0, 'O': -2.0, 'V': 3.0},)"
H8Mg1O16P4Rb2,1.526895652405014,"({'H': 1.0, 'Mg': 2.0, 'O': -2.0, 'P': 5.0, 'Rb': 1.0},)"
Mo4O10,1.9247618034447795,"({'Mo': 5.0, 'O': -2.0},)"
Cr4O14Zn2,1.899183772045244,"({'Cr': 6.0, 'O': -2.0, 'Zn': 2.0},)"
Cu2F8Mg2,1.6547591623500362,"({'Cu': 2.0, 'F': -1.0, 'Mg': 2.0},)"
Cr1Cu1Se2,4.461101956542428,"{'Cr': 3.0, 'Cu': 1.0, 'Se': -2.0}"
Fe1O8W2Y1,2.129931376046343,"{'Fe': 3.0, 'O': -2.0, 'W': 5.0, 'Y': 3.0}"
Cr2O10P2,2.194524490504956,"{'Cr': 5.0, 'O': -2.0, 'P': 5.0}"
Li5Mn1O8Si2,1.9922823595063024,"({'Li': 1.0, 'Mn': 3.0, 'O': -2.0, 'Si': 4.0},)"
Mo12N48Sr36,2.2858304107406275,"{'Mo': 6.0, 'N': -3.0, 'Sr': 2.0}"
Cl6Rb2Se1,1.793441384601128,"({'Cl': -1.0, 'Rb': 1.0, 'Se': 4.0},)"
Cr4Mg4O8,2.045618899298044,"({'Cr': 2.0, 'Mg': 2.0, 'O': -2.0},)"
Cs2Nb4Nd2O14,2.134236865954667,"({'Cs': 1.0, 'Nb': 5.0, 'Nd': 3.0, 'O': -2.0},)"
Ca2Fe1O6W1,2.1368373178850875,"{'Ca': 2.0, 'Fe': 2.0, 'O': -2.0, 'W': 6.0}"
H4I4K2O14Zn1,1.8328870668974668,"({'H': 1.0, 'I': 5.0, 'K': 1.0, 'O': -2.0, 'Zn': 2.0},)"
