formula,target,oxidation_states
O4Rb2Sb2,1.862598274812179,"({'O': -2.0, 'Rb': 1.0, 'Sb': 3.0},)"
Li1O2V1,2.190977027112176,"({'Li': 1.0, 'O': -2.0, 'V': 3.0},)"
As2Cu3K3,2.788638257883826,"({'As': -3.0, 'Cu': 1.0, 'K': 1.0},)"
Ag3As2K3,2.8106035532129607,"({'Ag': 1.0, 'As': -3.0, 'K': 1.0},)"
Ba2Li2Sb2,3.2314632908328127,"({'Ba': 2.0, 'Li': 1.0, 'Sb': -3.0},)"
B4Li12N8,1.942225527584271,"{'B': 3.0, 'Li': 1.0, 'N': -3.0}"
Cd1K1N3O6,1.6779875843799763,"({'Cd': 2.0, 'K': 1.0, 'N': 3.0, 'O': -2.0},)"
Ag2P2Sr2,11.214826495908737,"({'Ag': 1.0, 'P': -3.0, 'Sr': 2.0},)"
F24Te4,1.3655279809167833,"({'F': -1.0, 'Te': 6.0},)"
As12Pt8Sr2,5.0640892567167,"{'As': 1.0, 'Pt': -2.0, 'Sr': 2.0}"
Au1F6K1,1.5703952793272584,"({'Au': 5.0, 'F': -1.0, 'K': 1.0},)"
Be2C1,2.645562322078273,"({'Be': 2.0, 'C': -4.0},)"
F4H6,1.307040550250833,"({'F': -1.0, 'H': 0.6666666666666666},)"
K4Te4Zn2,2.2109909543008057,"({'K': 1.0, 'Te': -2.0, 'Zn': 2.0},)"
Se2Zr1,3.5069930139652348,"{'Se': -2.0, 'Zr': 4.0}"
Ag2Ga2O4,2.4764665015568723,"{'Ag': 1.0, 'Ga': 3.0, 'O': -2.0}"
O6Sn2Sr2,2.124082233185251,"({'O': -2.0, 'Sn': 4.0, 'Sr': 2.0},)"
Ca1Cs2F4,1.5060122855917153,"({'Ca': 2.0, 'Cs': 1.0, 'F': -1.0},)"
Fe2Li4O6,3.312081822660787,[]
Pt8Sb8Si8,5.731113911506792,"{'Pt': -2.0, 'Sb': -2.0, 'Si': 4.0}"
H4Li2Mn2O16P4,1.7990296458554167,"{'H': 1.0, 'Li': 1.0, 'Mn': 3.0, 'O': -2.0, 'P': 5.0}"
K8Sb8,2.937345740630476,"({'K': 1.0, 'Sb': -1.0},)"
As2Na2Zn2,4.255114569550388,"({'As': -3.0, 'Na': 1.0, 'Zn': 2.0},)"
Cd8Sb8,5.275260688661113,"({'Cd': 2.0, 'Sb': -2.0},)"
Br3Ge1K1,2.2281809045327368,"({'Br': -1.0, 'Ge': 2.0, 'K': 1.0},)"
As2Cu2K4,2.6269156184899933,"({'As': -3.0, 'Cu': 1.0, 'K': 1.0},)"
As8K14Nb2,2.470641482152628,"{'As': -3.0, 'K': 1.0, 'Nb': 5.0}"
Pd4Se8,3.663058831086391,"{'Pd': 4.0, 'Se': -2.0}"
Cd24P16,4.131343607108951,"({'Cd': 2.0, 'P': -3.0},)"
Cl8Hf2,1.6471186963907611,"({'Cl': -1.0, 'Hf': 4.0},)"
H14N4O10P2V2,1.6915436736898044,"{'H': 1.0, 'N': -3.0, 'O': -2.0, 'P': 5.0, 'V': 4.0}"
Ga2La6Mn2S14,2.7628197552496183,"{'Ga': 3.0, 'La': 3.0, 'Mn': 2.0, 'S': -2.0}"
Fe1Li7O6,2.6539441569500486,[]
Cs2N2O6,1.63631598415465,"({'Cs': 1.0, 'N': 5.0, 'O': -2.0},)"
Cl12Pd6,1.9479904175071936,"({'Cl': -1.0, 'Pd': 2.0},)"
Ba3Na3P3,2.9494858874047862,"({'Ba': 2.0, 'Na': 1.0, 'P': -3.0},)"
F14Fe2Na4Ni2,1.4963708319352749,"{'F': -1.0, 'Fe': 3.0, 'Na': 1.0, 'Ni': 2.0}"
Br6Pd1Rb2,2.1634380816962,"({'Br': -1.0, 'Pd': 4.0, 'Rb': 1.0},)"
C2Cd2O6,1.8223460154427324,"({'C': 4.0, 'Cd': 2.0, 'O': -2.0},)"
F2Fe1Li5O3,1.7572754479591408,"({'F': -1.0, 'Fe': 3.0, 'Li': 1.0, 'O': -2.0},)"
Cl16S8,1.6446884203398526,"({'Cl': -1.0, 'S': 2.0},)"
Cl6Pd1Rb2,1.8455588132956795,"({'Cl': -1.0, 'Pd': 4.0, 'Rb': 1.0},)"
Mo2O8Pb2,2.263151227960181,"{'Mo': 6.0, 'O': -2.0, 'Pb': 2.0}"
La2O2S1,2.2630136985886766,"{'La': 3.0, 'O': -2.0, 'S': -2.0}"
La2O2Te1,2.548589348378173,"{'La': 3.0, 'O': -2.0, 'Te': -2.0}"
Cl12Nb4O4,1.8588387952339127,"({'Cl': -1.0, 'Nb': 5.0, 'O': -2.0},)"
Cl4O12,2.0341255287363897,[]
C2Li2O14P2Sn2,1.6068206703508223,"({'C': 4.0, 'Li': 1.0, 'O': -2.0, 'P': 5.0, 'Sn': 4.0},)"
Ba2F2I2,1.9103228348458103,"({'Ba': 2.0, 'F': -1.0, 'I': -1.0},)"
C2Cl4F4,1.4199867370272643,"({'C': 4.0, 'Cl': -1.0, 'F': -1.0},)"
Ba2O4Sn1,2.085608544286292,"({'Ba': 2.0, 'O': -2.0, 'Sn': 4.0},)"
Ba2N2Nb6O14,2.291975883779326,"{'Ba': 2.0, 'N': -3.0, 'Nb': 5.0, 'O': -2.0}"
Br6Cs2Mg2,1.7231148152884863,"({'Br': -1.0, 'Cs': 1.0, 'Mg': 2.0},)"
Cs2I6Mg2,1.8723836857510487,"({'Cs': 1.0, 'I': -1.0, 'Mg': 2.0},)"
Br2F2Sr2,1.782072482626151,"({'Br': -1.0, 'F': -1.0, 'Sr': 2.0},)"
As1Au1Ca2,6.203542939321044,"({'As': -3.0, 'Au': -1.0, 'Ca': 2.0},)"
Cu2Li4O10Sb2,2.822298590392826,"({'Cu': 3.0, 'Li': 1.0, 'O': -2.0, 'Sb': 5.0},)"
Li3Ni4O8,3.579838124831904,"({'Li': 1.0, 'Ni': 3.25, 'O': -2.0},)"
Al1Fe2Nb1,6.777898273063713,[]
Pd1Sb1Sc1,4.2384880558991735,[]
F2I2Sr2,1.8330449167073528,"({'F': -1.0, 'I': -1.0, 'Sr': 2.0},)"
Cl2Gd2O2,2.1330729007701543,"({'Cl': -1.0, 'Gd': 3.0, 'O': -2.0},)"
Cu2Ga2Se4,14.27643746398694,"{'Cu': 1.0, 'Ga': 3.0, 'Se': -2.0}"
Cl8O4S4,1.53687995627505,"({'Cl': -1.0, 'O': -2.0, 'S': 4.0},)"
Ba2Br2F2,1.783068516163452,"({'Ba': 2.0, 'Br': -1.0, 'F': -1.0},)"
As4Si3,4.082142207224045,"{'As': -3.0, 'Si': 4.0}"
Li2O6Ta2,2.2893958446260463,"({'Li': 1.0, 'O': -2.0, 'Ta': 5.0},)"
B1Li1O4V1,1.9681865595855828,"({'B': 3.0, 'Li': 1.0, 'O': -2.0, 'V': 4.0},)"
Al2Cu2S4,2.5695894613731585,"({'Al': 3.0, 'Cu': 1.0, 'S': -2.0},)"
Ba1O3Sn1,2.338302161825969,"({'Ba': 2.0, 'O': -2.0, 'Sn': 4.0},)"
Ag2Ba1Ge1S4,2.569205194867341,"{'Ag': 1.0, 'Ba': 2.0, 'Ge': 4.0, 'S': -2.0}"
Co2O8Rh4,3.122499159327357,"{'Co': 2.0, 'O': -2.0, 'Rh': 3.0}"
I1Rb1,1.6459040069214357,"({'I': -1.0, 'Rb': 1.0},)"
As4Te6,5.724275791166368,"{'As': 3.0, 'Te': -2.0}"
Na2O6Sb2,1.8169035013817787,"({'Na': 1.0, 'O': -2.0, 'Sb': 5.0},)"
Au2Cs2I6,2.9995634126763617,"{'Au': 2.0, 'Cs': 1.0, 'I': -1.0}"
Na1O2Rh1,2.6311660279554165,"({'Na': 1.0, 'O': -2.0, 'Rh': 3.0},)"
Au2Br6Cs2,3.0075291076452366,"{'Au': 2.0, 'Br': -1.0, 'Cs': 1.0}"
Li6P2,2.6218314207384465,"({'Li': 1.0, 'P': -3.0},)"
Cl6I2,1.776607253540673,[]
As1Ca1Li1,2.577353034930729,"({'As': -3.0, 'Ca': 2.0, 'Li': 1.0},)"
As1B1,3.1348901853877447,"{'As': -3.0, 'B': 3.0}"
F1Nd1O1,1.9179491651240408,"({'F': -1.0, 'Nd': 3.0, 'O': -2.0},)"
O4Sn2,2.1425072954960447,"({'O': -2.0, 'Sn': 4.0},)"
Ba2P6,3.1650697727961266,"({'Ba': 2.0, 'P': -0.6666666666666666},)"
Mn2P2S6,2.392524886669593,"{'Mn': 2.0, 'P': 4.0, 'S': -2.0}"
Cd2O6Ti2,2.3948529530362994,"({'Cd': 2.0, 'O': -2.0, 'Ti': 4.0},)"
N12Sr8Ta4,2.399369083738473,"{'N': -3.0, 'Sr': 2.0, 'Ta': 5.0}"
N2Na2O6,1.4864672885738148,"({'N': 5.0, 'Na': 1.0, 'O': -2.0},)"
Se6Zr2,3.1302289586120264,"{'Se': -1.0, 'Zr': 3.0}"
Cr2Nd2O2S4,3.0341742425567086,"{'Cr': 3.0, 'Nd': 3.0, 'O': -2.0, 'S': -2.0}"
Ge1Te1,6.144398967081047,"({'Ge': 2.0, 'Te': -2.0},)"
K2N6,1.5728954192792264,"({'K': 1.0, 'N': -0.3333333333333333},)"
Cd2P8,3.5701540583005658,"({'Cd': 2.0, 'P': -0.5},)"
Ga4O6,2.007652028287969,"({'Ga': 3.0, 'O': -2.0},)"
Cl4Hg6Se4,2.3733267790171664,"{'Cl': -1.0, 'Hg': 2.0, 'Se': -2.0}"
B2Cu2S4,2.8865272098723285,"{'B': 3.0, 'Cu': 1.0, 'S': -2.0}"
Re4Se8,3.417455193561432,"{'Re': 4.0, 'Se': -2.0}"
Mg2P8,3.2071794461800853,"({'Mg': 2.0, 'P': -0.5},)"
K4P4Se24,2.587695113416571,"{'K': 1.0, 'P': 5.0, 'Se': -1.0}"
B4F32N4,1.3695498043761192,"({'B': 3.0, 'F': -1.0, 'N': 5.0},)"
Fe4Li5O8,2.171828338827296,"({'Fe': 2.75, 'Li': 1.0, 'O': -2.0},)"
Cr2Fe1Li3O6,2.1461925201000343,"{'Cr': 3.0, 'Fe': 3.0, 'Li': 1.0, 'O': -2.0}"
Li3Mn1O7Si2,1.878194079428428,"({'Li': 1.0, 'Mn': 3.0, 'O': -2.0, 'Si': 4.0},)"
Br2F6,1.7601323813849912,[]
F3Li7Mn1O3,1.6257622827461586,"({'F': -1.0, 'Li': 1.0, 'Mn': 2.0, 'O': -2.0},)"
F5Li2O1V1,1.501001110370453,"({'F': -1.0, 'Li': 1.0, 'O': -2.0, 'V': 5.0},)"
Na8Se8Sn2,2.198704542831225,"{'Na': 1.0, 'Se': -2.0, 'Sn': 4.0}"
Cu4S6Si2,3.0083417913085166,"{'Cu': 1.0, 'S': -2.0, 'Si': 4.0}"
C4Cl4H24N12O4,1.606364217728968,"{'C': 4.0, 'Cl': -1.0, 'H': 1.0, 'N': -2.3333333333333335, 'O': -2.0}"
Cu4K4O4,1.9443680207203569,"({'Cu': 1.0, 'K': 1.0, 'O': -2.0},)"
Ge8N16Sr16,5.898406338438657,"({'Ge': 2.0, 'N': -3.0, 'Sr': 2.0},)"
Cl6Cs2Ni2,1.865402458809712,"({'Cl': -1.0, 'Cs': 1.0, 'Ni': 2.0},)"
Co1O6Pt3,3.982172983016517,"{'Co': 2.0, 'O': -2.0, 'Pt': 3.3333333333333335}"
Br1O3Tl1,1.8871088998783387,"({'Br': 5.0, 'O': -2.0, 'Tl': 1.0},)"
I1Li6P1S5,1.981789595290074,"{'I': -1.0, 'Li': 1.0, 'P': 5.0, 'S': -2.0}"
As12Ca10Sn4,3.93916234750486,"{'As': -3.0, 'Ca': 2.0, 'Sn': 4.0}"
Br14Fe2Se2,2.180963548526201,"{'Br': -0.14285714285714285, 'Fe': 3.0, 'Se': -2.0}"
H4O14Ti6,2.1431715594728606,"({'H': 1.0, 'O': -2.0, 'Ti': 4.0},)"
Cl4N8Na4S4Zr8,2.4945010189080565,"{'Cl': -1.0, 'N': -3.0, 'Na': 1.0, 'S': -2.0, 'Zr': 4.0}"
Ba8Si16,3.51326059380741,"({'Ba': 2.0, 'Si': -1.0},)"
Li2Mn2O24P8,1.6287375479186323,"{'Li': 1.0, 'Mn': 3.0, 'O': -2.0, 'P': 5.0}"
Ba4H8O32S8,1.5826400938516207,"({'Ba': 2.0, 'H': 1.0, 'O': -2.0, 'S': 6.0},)"
Al4H20Sr4,2.128335030017596,"({'Al': 3.0, 'H': -1.0, 'Sr': 2.0},)"
Co2K12Se8,2.0991275965664093,"{'Co': 2.0, 'K': 1.0, 'Se': -2.0}"
O24P8W2,1.5894405724446992,"{'O': -2.0, 'P': 5.0, 'W': 4.0}"
Al6B2Ge6H8Na8O24,1.5703598313762364,"{'Al': 3.0, 'B': -3.0, 'Ge': 3.3333333333333335, 'H': 1.0, 'Na': 1.0, 'O': -2.0}"
Cl1Cu3S3Te1,3.183453418328384,"{'Cl': -1.0, 'Cu': 1.0, 'S': -2.0, 'Te': 4.0}"
Br2O2V2,2.098171743844308,"({'Br': -1.0, 'O': -2.0, 'V': 3.0},)"
Mg4N6P2,2.101834040387902,"{'Mg': 2.0, 'N': -3.0, 'P': 5.0}"
Cr6Li4O16V2,2.5769265931855103,"{'Cr': 3.0, 'Li': 1.0, 'O': -2.0, 'V': 5.0}"
Cl4H4K2Mn1O2,1.641002335972337,"{'Cl': -1.0, 'H': 1.0, 'K': 1.0, 'Mn': 2.0, 'O': -2.0}"
Br2N2Ti2,3.0304988588239623,"{'Br': -1.0, 'N': -3.0, 'Ti': 4.0}"
As12Ca10Ga4,3.7399197852360415,"{'As': -2.6666666666666665, 'Ca': 2.0, 'Ga': 3.0}"
Al6C1Na8O27Si6,1.4688212961419098,"({'Al': 3.0, 'C': 4.0, 'Na': 1.0, 'O': -2.0, 'Si': 4.0},)"
Ca8S2Sb4,3.0611080782400784,"({'Ca': 2.0, 'S': -2.0, 'Sb': -3.0},)"
K16N32V16,3.5877492015654235,"{'K': 1.0, 'N': -3.0, 'V': 5.0}"
Cu2La6S14Sn2,2.7463078244557177,"{'Cu': 1.0, 'La': 3.0, 'S': -2.0, 'Sn': 4.0}"
Ge16N32Sr16,2.392039576038268,"{'Ge': 4.0, 'N': -3.0, 'Sr': 2.0}"
F6Fe3Li1O2,1.6993918520066718,"({'F': -1.0, 'Fe': 3.0, 'Li': 1.0, 'O': -2.0},)"
Cl4Li4O16,1.5238110119040351,[]
Br2In2,2.615849129175877,"({'Br': -1.0, 'In': 1.0},)"
As4Rb4Si2,2.4863365285763925,"{'As': -3.0, 'Rb': 1.0, 'Si': 4.0}"
As2K6,3.7143415746715376,"({'As': -3.0, 'K': 1.0},)"
Cd1Hg1O2,2.40984715974548,"({'Cd': 2.0, 'Hg': 2.0, 'O': -2.0},)"
Ca2S8Tb4,2.768536316058241,"({'Ca': 2.0, 'S': -2.0, 'Tb': 3.0},)"
Cs4Cu4Se16,2.8078868092096108,"{'Cs': 1.0, 'Cu': 2.0, 'Se': -0.75}"
F1K1,1.4470659971128883,"({'F': -1.0, 'K': 1.0},)"
Br1Na1,1.6806744677630077,"({'Br': -1.0, 'Na': 1.0},)"
Ca1Te1,2.567489045741018,"({'Ca': 2.0, 'Te': -2.0},)"
Pb1Te1,5.1203638542588,"({'Pb': 2.0, 'Te': -2.0},)"
Cu2Ga2S4,2.9624314335644395,"{'Cu': 1.0, 'Ga': 3.0, 'S': -2.0}"
F2Hg1,1.9595917942265595,"({'F': -1.0, 'Hg': 2.0},)"
F2Pb1,1.861182419861101,"({'F': -1.0, 'Pb': 2.0},)"
Cl6Ge2In2,1.8873430177545,"({'Cl': -1.0, 'Ge': 2.0, 'In': 1.0},)"
Hg1Pb1Sr2,9.775962765886543,[]
F6Mo1,1.3860802045095737,"({'F': -1.0, 'Mo': 6.0},)"
Hg8O12Se4,2.0956333966925924,"{'Hg': 2.0, 'O': -2.0, 'Se': 2.0}"
Br1K1,1.6595180023127352,"({'Br': -1.0, 'K': 1.0},)"
Ca1Mg2N2,2.417480506643229,"({'Ca': 2.0, 'Mg': 2.0, 'N': -3.0},)"
H2Li4Mn2O16P4,1.8535591888760032,"{'H': 1.0, 'Li': 1.0, 'Mn': 3.0, 'O': -2.0, 'P': 5.0}"
Cl1Rb1,1.510297983842931,"({'Cl': -1.0, 'Rb': 1.0},)"
Au1Bi1Ca2,6.7268082327356415,[]
As1Ca1Na1,2.555010893649305,"({'As': -3.0, 'Ca': 2.0, 'Na': 1.0},)"
In2Na2Te4,3.073866457736901,"{'In': 3.0, 'Na': 1.0, 'Te': -2.0}"
Ga4Li4S8,2.2013402735606324,"{'Ga': 3.0, 'Li': 1.0, 'S': -2.0}"
Ca3Cd3Ge3,1.0,[]
Al1Fe1O8W2,2.132404198707804,"{'Al': 3.0, 'Fe': 3.0, 'O': -2.0, 'W': 5.0}"
Cr2Mg1O6S2Sr4,2.1846424573981587,"{'Cr': 3.0, 'Mg': 2.0, 'O': -2.0, 'S': -2.0, 'Sr': 2.0}"
Mg2O10P2V2,1.9079382414882653,"{'Mg': 2.0, 'O': -2.0, 'P': 5.0, 'V': 3.0}"
Al1Co1O8W2,3.6410490246630847,"{'Al': 3.0, 'Co': 1.0, 'O': -2.0, 'W': 6.0}"
C1F1O3Rb1Sr1,1.5378396101891414,"({'C': 4.0, 'F': -1.0, 'O': -2.0, 'Rb': 1.0, 'Sr': 2.0},)"
Cu1O6W1Zn2,2.5738881742090767,"{'Cu': 2.0, 'O': -2.0, 'W': 6.0, 'Zn': 2.0}"
Al6Br2Ge6Li8O24,1.630251821038701,"{'Al': 3.0, 'Br': -1.0, 'Ge': 4.0, 'Li': 1.0, 'O': -2.0}"
Ca1Fe2O12Si4,1.8716966456488973,"({'Ca': 2.0, 'Fe': 3.0, 'O': -2.0, 'Si': 4.0},)"
F8Ti2,1.5646068728810656,"({'F': -1.0, 'Ti': 4.0},)"
Cl4K2Pd1,1.8294736948095207,"({'Cl': -1.0, 'K': 1.0, 'Pd': 2.0},)"
Ca2Fe4O8,2.271005284009705,"({'Ca': 2.0, 'Fe': 3.0, 'O': -2.0},)"
Ca1Cd1O2,2.3464232354799086,"({'Ca': 2.0, 'Cd': 2.0, 'O': -2.0},)"
Pt1Si1Zr1,4.056564104427945,"({'Pt': 2.0, 'Si': -4.0, 'Zr': 2.0},)"
As4Cd2Si2,3.75161480787496,"{'As': -3.0, 'Cd': 2.0, 'Si': 4.0}"
Ca2N2Zn1,2.520581053986461,"({'Ca': 2.0, 'N': -3.0, 'Zn': 2.0},)"
Li1P1S4Zn1,2.181369447541307,"{'Li': 1.0, 'P': 5.0, 'S': -2.0, 'Zn': 2.0}"
Mg2Mn4O8,2.9420776672277027,"({'Mg': 2.0, 'Mn': 3.0, 'O': -2.0},)"
B2Ba1Cu1O5,1.9877158582990009,"({'B': 3.0, 'Ba': 2.0, 'Cu': 2.0, 'O': -2.0},)"
Cl2N2Ti2,2.9276512201194094,"{'Cl': -1.0, 'N': -3.0, 'Ti': 4.0}"
Mg4O16Ti6,2.244229192098414,"({'Mg': 2.0, 'O': -2.0, 'Ti': 4.0},)"
Ca2Cr4O8,2.0966540010216206,"({'Ca': 2.0, 'Cr': 3.0, 'O': -2.0},)"
O16Sn6Zn4,2.1149584708294715,"({'O': -2.0, 'Sn': 4.0, 'Zn': 2.0},)"
Ag2Ba1Ge1Se4,2.8114940274997324,"{'Ag': 1.0, 'Ba': 2.0, 'Ge': 4.0, 'Se': -2.0}"
